1714424703.0,57.0,11.08
1714424703.0,57.0,11.08
1714424703.0,57.0,11.08
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424733.0,54.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424766.0,49.0,8.747
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424802.0,77.0,12.829
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424832.0,48.0,9.33
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424859.0,39.0,10.302
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424895.0,53.0,8.358
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424928.0,63.0,9.136
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424958.0,55.0,8.553
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714424985.0,57.0,10.302
1714425021.0,50.0,10.885
1714425021.0,50.0,10.885
1714425021.0,50.0,10.885
1714425021.0,50.0,10.885
1714425021.0,50.0,10.885
1714425021.0,50.0,10.885
1714425021.0,50.0,10.885
1714425021.0,50.0,10.885
1714425021.0,50.0,10.885
1714425021.0,50.0,10.885
