1714433010,1.0,11.08
1714433010,1.0,11.08
1714433010,1.0,11.08
1714433010,1.0,11.08
1714433010,1.0,11.08
1714433010,1.0,11.08
1714433010,1.0,11.08
1714433010,1.0,11.08
1714433010,1.0,11.08
1714433010,1.0,11.08
1714433100,16.0,8.358
1714433100,16.0,8.358
1714433100,16.0,8.358
1714433100,16.0,8.358
1714433100,16.0,8.358
1714433100,16.0,8.358
1714433100,16.0,8.358
1714433100,16.0,8.358
1714433100,16.0,8.358
1714433100,16.0,8.358
1714433100,16.0,8.358
1714433100,16.0,8.358
1714433100,16.0,8.358
1714433100,16.0,8.358
1714433100,16.0,8.358
1714433100,16.0,8.358
1714433136,20.0,7.581
1714433136,20.0,7.581
1714433136,20.0,7.581
1714433136,20.0,7.581
1714433136,20.0,7.581
1714433136,20.0,7.581
1714433136,20.0,7.581
1714433136,20.0,7.581
1714433136,20.0,7.581
1714433136,20.0,7.581
1714433136,20.0,7.581
1714433136,20.0,7.581
1714433136,20.0,7.581
1714433136,20.0,7.581
1714433136,20.0,7.581
1714433166,16.0,6.22
1714433166,16.0,6.22
1714433166,16.0,6.22
1714433166,16.0,6.22
1714433166,16.0,6.22
1714433196,26.0,10.108
1714433196,26.0,10.108
1714433196,26.0,10.108
1714433196,26.0,10.108
1714433196,26.0,10.108
1714433196,26.0,10.108
1714433196,26.0,10.108
1714433196,26.0,10.108
1714433196,26.0,10.108
1714433196,26.0,10.108
1714433226,20.0,10.108
1714433226,20.0,10.108
1714433226,20.0,10.108
1714433226,20.0,10.108
1714433226,20.0,10.108
1714433226,20.0,10.108
1714433226,20.0,10.108
1714433226,20.0,10.108
1714433226,20.0,10.108
1714433346,24.0,9.719
1714433346,24.0,9.719
1714433346,24.0,9.719
